ticker,period,model_key,step,time,portfolio_value
SSI,GOOD,BUY_AND_HOLD,335,2020-05-11,644.7664000000002
SSI,GOOD,BUY_AND_HOLD,336,2020-05-12,646.9264000000003
SSI,GOOD,BUY_AND_HOLD,337,2020-05-13,639.3664000000002
SSI,GOOD,BUY_AND_HOLD,338,2020-05-14,649.0864000000001
SSI,GOOD,BUY_AND_HOLD,339,2020-05-15,635.0464000000002
SSI,GOOD,BUY_AND_HOLD,340,2020-05-18,644.7664000000002
SSI,GOOD,BUY_AND_HOLD,341,2020-05-19,651.2464000000002
SSI,GOOD,BUY_AND_HOLD,342,2020-05-20,651.2464000000002
SSI,GOOD,BUY_AND_HOLD,343,2020-05-21,653.4064000000002
SSI,GOOD,BUY_AND_HOLD,344,2020-05-22,651.2464000000002
SSI,GOOD,BUY_AND_HOLD,345,2020-05-25,662.0464000000002
SSI,GOOD,BUY_AND_HOLD,346,2020-05-26,698.7664000000002
SSI,GOOD,BUY_AND_HOLD,347,2020-05-27,678.2464000000002
SSI,GOOD,BUY_AND_HOLD,348,2020-05-28,676.0864000000001
SSI,GOOD,BUY_AND_HOLD,349,2020-05-29,673.9264000000003
SSI,GOOD,BUY_AND_HOLD,350,2020-06-01,692.2864000000002
SSI,GOOD,BUY_AND_HOLD,351,2020-06-02,684.7264000000002
SSI,GOOD,BUY_AND_HOLD,352,2020-06-03,692.2864000000002
SSI,GOOD,BUY_AND_HOLD,353,2020-06-04,713.8864000000001
SSI,GOOD,BUY_AND_HOLD,354,2020-06-05,713.8864000000001
SSI,GOOD,BUY_AND_HOLD,355,2020-06-08,730.0864000000001
SSI,GOOD,BUY_AND_HOLD,356,2020-06-09,721.4464000000002
SSI,GOOD,BUY_AND_HOLD,357,2020-06-10,727.9264000000003
SSI,GOOD,BUY_AND_HOLD,358,2020-06-11,678.2464000000002
SSI,GOOD,BUY_AND_HOLD,359,2020-06-12,705.2464000000002
SSI,GOOD,BUY_AND_HOLD,360,2020-06-15,657.7264000000002
SSI,GOOD,BUY_AND_HOLD,361,2020-06-16,692.2864000000002
SSI,GOOD,BUY_AND_HOLD,362,2020-06-17,682.5664000000002
SSI,GOOD,BUY_AND_HOLD,363,2020-06-18,682.5664000000002
SSI,GOOD,BUY_AND_HOLD,364,2020-06-19,696.6064000000002
SSI,GOOD,BUY_AND_HOLD,365,2020-06-22,692.2864000000002
SSI,GOOD,BUY_AND_HOLD,366,2020-06-23,732.2464000000002
SSI,GOOD,BUY_AND_HOLD,367,2020-06-24,717.1264000000002
SSI,GOOD,BUY_AND_HOLD,368,2020-06-25,719.2864000000002
SSI,GOOD,BUY_AND_HOLD,369,2020-06-26,705.2464000000002
