ticker,period,model_key,step,time,portfolio_value
GAS,GOOD,BUY_AND_HOLD,442,2020-10-08,943.3528300000002
GAS,GOOD,BUY_AND_HOLD,443,2020-10-09,939.5528300000001
GAS,GOOD,BUY_AND_HOLD,444,2020-10-12,948.2928300000001
GAS,GOOD,BUY_AND_HOLD,445,2020-10-13,948.2928300000001
GAS,GOOD,BUY_AND_HOLD,446,2020-10-14,950.7628300000001
GAS,GOOD,BUY_AND_HOLD,447,2020-10-15,948.2928300000001
GAS,GOOD,BUY_AND_HOLD,448,2020-10-16,953.2328300000003
GAS,GOOD,BUY_AND_HOLD,449,2020-10-19,935.9428300000002
GAS,GOOD,BUY_AND_HOLD,450,2020-10-20,918.6528300000002
GAS,GOOD,BUY_AND_HOLD,451,2020-10-21,914.8528300000002
GAS,GOOD,BUY_AND_HOLD,452,2020-10-22,932.1428300000001
GAS,GOOD,BUY_AND_HOLD,453,2020-10-23,929.6728300000002
GAS,GOOD,BUY_AND_HOLD,454,2020-10-26,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,455,2020-10-27,911.2428300000003
GAS,GOOD,BUY_AND_HOLD,456,2020-10-28,909.9128300000002
GAS,GOOD,BUY_AND_HOLD,457,2020-10-29,898.8928300000001
GAS,GOOD,BUY_AND_HOLD,458,2020-10-30,891.4828300000003
GAS,GOOD,BUY_AND_HOLD,459,2020-11-02,882.7428300000003
GAS,GOOD,BUY_AND_HOLD,460,2020-11-03,889.0128300000001
GAS,GOOD,BUY_AND_HOLD,461,2020-11-04,909.9128300000002
GAS,GOOD,BUY_AND_HOLD,462,2020-11-05,904.97283
GAS,GOOD,BUY_AND_HOLD,463,2020-11-06,896.4228300000002
GAS,GOOD,BUY_AND_HOLD,464,2020-11-09,903.8328300000002
GAS,GOOD,BUY_AND_HOLD,465,2020-11-10,913.71283
GAS,GOOD,BUY_AND_HOLD,466,2020-11-11,926.0628300000002
GAS,GOOD,BUY_AND_HOLD,467,2020-11-12,928.5328300000001
GAS,GOOD,BUY_AND_HOLD,468,2020-11-13,929.6728300000002
GAS,GOOD,BUY_AND_HOLD,469,2020-11-16,917.3228300000002
GAS,GOOD,BUY_AND_HOLD,470,2020-11-17,954.3728300000001
GAS,GOOD,BUY_AND_HOLD,471,2020-11-18,1010.0428300000001
GAS,GOOD,BUY_AND_HOLD,472,2020-11-19,1035.88283
GAS,GOOD,BUY_AND_HOLD,473,2020-11-20,1032.27283
GAS,GOOD,BUY_AND_HOLD,474,2020-11-23,1053.17283
GAS,GOOD,BUY_AND_HOLD,475,2020-11-24,1040.82283
GAS,GOOD,BUY_AND_HOLD,476,2020-11-25,1043.29283
GAS,GOOD,BUY_AND_HOLD,477,2020-11-26,1050.7028300000002
GAS,GOOD,BUY_AND_HOLD,478,2020-11-27,1053.17283
GAS,GOOD,BUY_AND_HOLD,479,2020-11-30,1053.17283
GAS,GOOD,BUY_AND_HOLD,480,2020-12-01,1053.17283
GAS,GOOD,BUY_AND_HOLD,481,2020-12-02,1059.44283
GAS,GOOD,BUY_AND_HOLD,482,2020-12-03,1065.5228300000003
GAS,GOOD,BUY_AND_HOLD,483,2020-12-04,1077.8728300000002
GAS,GOOD,BUY_AND_HOLD,484,2020-12-07,1087.7528300000004
GAS,GOOD,BUY_AND_HOLD,485,2020-12-08,1085.28283
GAS,GOOD,BUY_AND_HOLD,486,2020-12-09,1085.28283
GAS,GOOD,BUY_AND_HOLD,487,2020-12-10,1064.38283
GAS,GOOD,BUY_AND_HOLD,488,2020-12-11,1085.28283
GAS,GOOD,BUY_AND_HOLD,489,2020-12-14,1096.4928300000001
GAS,GOOD,BUY_AND_HOLD,490,2020-12-15,1076.7328300000004
GAS,GOOD,BUY_AND_HOLD,491,2020-12-16,1081.67283
GAS,GOOD,BUY_AND_HOLD,492,2020-12-17,1060.5828300000003
GAS,GOOD,BUY_AND_HOLD,493,2020-12-18,1070.46283
GAS,GOOD,BUY_AND_HOLD,494,2020-12-21,1087.7528300000004
GAS,GOOD,BUY_AND_HOLD,495,2020-12-22,1075.40283
GAS,GOOD,BUY_AND_HOLD,496,2020-12-23,1067.9928300000001
GAS,GOOD,BUY_AND_HOLD,497,2020-12-24,1058.11283
GAS,GOOD,BUY_AND_HOLD,498,2020-12-25,1061.9128300000002
GAS,GOOD,BUY_AND_HOLD,499,2020-12-28,1095.1628300000002
GAS,GOOD,BUY_AND_HOLD,500,2020-12-29,1097.63283
GAS,GOOD,BUY_AND_HOLD,501,2020-12-30,1095.1628300000002
GAS,GOOD,BUY_AND_HOLD,502,2020-12-31,1091.55283
GAS,GOOD,BUY_AND_HOLD,503,2021-01-04,1118.7228300000002
GAS,GOOD,BUY_AND_HOLD,504,2021-01-05,1133.5428300000003
GAS,GOOD,BUY_AND_HOLD,505,2021-01-06,1138.4828300000004
GAS,GOOD,BUY_AND_HOLD,506,2021-01-07,1166.7928300000003
GAS,GOOD,BUY_AND_HOLD,507,2021-01-08,1166.7928300000003
GAS,GOOD,BUY_AND_HOLD,508,2021-01-11,1174.2028300000002
GAS,GOOD,BUY_AND_HOLD,509,2021-01-12,1178.0028300000004
GAS,GOOD,BUY_AND_HOLD,510,2021-01-13,1170.59283
GAS,GOOD,BUY_AND_HOLD,511,2021-01-14,1159.38283
GAS,GOOD,BUY_AND_HOLD,512,2021-01-15,1153.30283
GAS,GOOD,BUY_AND_HOLD,513,2021-01-18,1140.9528300000002
GAS,GOOD,BUY_AND_HOLD,514,2021-01-19,1071.7928300000003
GAS,GOOD,BUY_AND_HOLD,515,2021-01-20,1090.2228300000002
GAS,GOOD,BUY_AND_HOLD,516,2021-01-21,1102.57283
GAS,GOOD,BUY_AND_HOLD,517,2021-01-22,1091.55283
GAS,GOOD,BUY_AND_HOLD,518,2021-01-25,1067.9928300000001
GAS,GOOD,BUY_AND_HOLD,519,2021-01-26,1050.7028300000002
GAS,GOOD,BUY_AND_HOLD,520,2021-01-27,997.6928300000002
GAS,GOOD,BUY_AND_HOLD,521,2021-01-28,929.6728300000002
GAS,GOOD,BUY_AND_HOLD,522,2021-01-29,964.2528300000001
GAS,GOOD,BUY_AND_HOLD,523,2021-02-01,950.7628300000001
GAS,GOOD,BUY_AND_HOLD,524,2021-02-02,966.72283
GAS,GOOD,BUY_AND_HOLD,525,2021-02-03,1010.0428300000001
GAS,GOOD,BUY_AND_HOLD,526,2021-02-04,1022.3928300000001
GAS,GOOD,BUY_AND_HOLD,527,2021-02-05,1024.86283
GAS,GOOD,BUY_AND_HOLD,528,2021-02-08,997.6928300000002
GAS,GOOD,BUY_AND_HOLD,529,2021-02-09,1026.0028300000001
GAS,GOOD,BUY_AND_HOLD,530,2021-02-17,1095.1628300000002
GAS,GOOD,BUY_AND_HOLD,531,2021-02-18,1134.6828300000002
GAS,GOOD,BUY_AND_HOLD,532,2021-02-19,1119.86283
GAS,GOOD,BUY_AND_HOLD,533,2021-02-22,1111.3128300000003
GAS,GOOD,BUY_AND_HOLD,534,2021-02-23,1126.13283
GAS,GOOD,BUY_AND_HOLD,535,2021-02-24,1109.9828300000004
GAS,GOOD,BUY_AND_HOLD,536,2021-02-25,1123.6628300000002
GAS,GOOD,BUY_AND_HOLD,537,2021-02-26,1124.80283
GAS,GOOD,BUY_AND_HOLD,538,2021-03-01,1156.9128300000002
GAS,GOOD,BUY_AND_HOLD,539,2021-03-02,1145.8928300000002
GAS,GOOD,BUY_AND_HOLD,540,2021-03-03,1145.8928300000002
GAS,GOOD,BUY_AND_HOLD,541,2021-03-04,1144.5628300000003
GAS,GOOD,BUY_AND_HOLD,542,2021-03-05,1164.32283
GAS,GOOD,BUY_AND_HOLD,543,2021-03-08,1195.2928300000003
GAS,GOOD,BUY_AND_HOLD,544,2021-03-09,1179.1428300000002
GAS,GOOD,BUY_AND_HOLD,545,2021-03-10,1158.2428300000001
GAS,GOOD,BUY_AND_HOLD,546,2021-03-11,1166.7928300000003
GAS,GOOD,BUY_AND_HOLD,547,2021-03-12,1147.03283
GAS,GOOD,BUY_AND_HOLD,548,2021-03-15,1147.03283
GAS,GOOD,BUY_AND_HOLD,549,2021-03-16,1137.15283
GAS,GOOD,BUY_AND_HOLD,550,2021-03-17,1168.1228300000002
GAS,GOOD,BUY_AND_HOLD,551,2021-03-18,1155.7728300000003
GAS,GOOD,BUY_AND_HOLD,552,2021-03-19,1144.5628300000003
GAS,GOOD,BUY_AND_HOLD,553,2021-03-22,1139.6228300000002
GAS,GOOD,BUY_AND_HOLD,554,2021-03-23,1155.7728300000003
GAS,GOOD,BUY_AND_HOLD,555,2021-03-24,1134.6828300000002
GAS,GOOD,BUY_AND_HOLD,556,2021-03-25,1137.15283
GAS,GOOD,BUY_AND_HOLD,557,2021-03-26,1123.6628300000002
GAS,GOOD,BUY_AND_HOLD,558,2021-03-29,1127.2728300000003
GAS,GOOD,BUY_AND_HOLD,559,2021-03-30,1128.6028300000003
GAS,GOOD,BUY_AND_HOLD,560,2021-03-31,1129.7428300000001
GAS,GOOD,BUY_AND_HOLD,561,2021-04-01,1140.9528300000002
GAS,GOOD,BUY_AND_HOLD,562,2021-04-02,1137.15283
GAS,GOOD,BUY_AND_HOLD,563,2021-04-05,1126.13283
GAS,GOOD,BUY_AND_HOLD,564,2021-04-06,1129.7428300000001
GAS,GOOD,BUY_AND_HOLD,565,2021-04-07,1122.3328300000003
GAS,GOOD,BUY_AND_HOLD,566,2021-04-08,1121.19283
GAS,GOOD,BUY_AND_HOLD,567,2021-04-09,1118.7228300000002
GAS,GOOD,BUY_AND_HOLD,568,2021-04-12,1107.5128300000001
GAS,GOOD,BUY_AND_HOLD,569,2021-04-13,1084.1428300000002
GAS,GOOD,BUY_AND_HOLD,570,2021-04-14,1090.2228300000002
GAS,GOOD,BUY_AND_HOLD,571,2021-04-15,1084.1428300000002
GAS,GOOD,BUY_AND_HOLD,572,2021-04-16,1084.1428300000002
GAS,GOOD,BUY_AND_HOLD,573,2021-04-19,1098.96283
GAS,GOOD,BUY_AND_HOLD,574,2021-04-20,1108.84283
GAS,GOOD,BUY_AND_HOLD,575,2021-04-22,1081.67283
GAS,GOOD,BUY_AND_HOLD,576,2021-04-23,1084.1428300000002
GAS,GOOD,BUY_AND_HOLD,577,2021-04-26,1028.4728300000002
GAS,GOOD,BUY_AND_HOLD,578,2021-04-27,1028.4728300000002
GAS,GOOD,BUY_AND_HOLD,579,2021-04-28,1033.4128300000002
GAS,GOOD,BUY_AND_HOLD,580,2021-04-29,1053.17283
GAS,GOOD,BUY_AND_HOLD,581,2021-05-04,1050.7028300000002
GAS,GOOD,BUY_AND_HOLD,582,2021-05-05,1077.8728300000002
GAS,GOOD,BUY_AND_HOLD,583,2021-05-06,1070.46283
GAS,GOOD,BUY_AND_HOLD,584,2021-05-07,1059.44283
