ticker,time,feature,feature_value,shap_value
SSI,2021-06-22,CCI,63.26915740966797,-0.044924623998784184
SSI,2021-06-22,ADX,34.981876373291016,-0.05604369421671211
SSI,2021-07-09,Close,23.850000381469727,0.0432339108966944
SSI,2021-07-09,Balance,191.52401733398438,0.06113872611995364
SSI,2021-07-09,Position,42.0,-0.024848807638544388
SSI,2021-07-09,MACD,1.2535516023635864,-0.07720248300090829
SSI,2021-07-09,RSI,55.372127532958984,-0.03816888809336113
SSI,2021-07-09,CCI,13.449216842651367,-0.04424460335949407
SSI,2021-07-09,ADX,31.02007293701172,-0.05333177639021393
SSI,2021-07-28,Close,23.760000228881836,0.11545696161615694
SSI,2021-07-28,Balance,798.8361206054688,-0.008801099585782299
SSI,2021-07-28,Position,16.0,-0.0036930768609582387
SSI,2021-07-28,MACD,0.24363476037979126,-0.07091905944348084
SSI,2021-07-28,RSI,53.03624725341797,-0.04091609487056433
SSI,2021-07-28,CCI,-16.310590744018555,0.006236612536448689
SSI,2021-07-28,ADX,17.340496063232422,0.053515863891772236
SSI,2021-08-13,Close,26.75,0.1167188813632459
SSI,2021-08-13,Balance,1200.2742919921875,-0.027871494948369532
SSI,2021-08-13,Position,0.0,0.022061347517353894
SSI,2021-08-13,MACD,0.8906965851783752,-0.11711672770742694
SSI,2021-08-13,RSI,63.311195373535156,-0.025488526640251787
SSI,2021-08-13,CCI,99.15361022949219,-0.04683419702720512
SSI,2021-08-13,ADX,21.620515823364258,0.015986642788074365
SSI,2021-09-01,Close,27.739999771118164,0.15968088103306508
SSI,2021-09-01,Balance,1197.764404296875,-0.023740125121849493
SSI,2021-09-01,Position,0.0,0.027826533585766797
SSI,2021-09-01,MACD,0.8655460476875305,-0.13093573110489073
SSI,2021-09-01,RSI,57.23241424560547,-0.04082050749086476
SSI,2021-09-01,CCI,39.222991943359375,-0.028453668252486127
SSI,2021-09-01,ADX,23.369464874267578,0.013187301928247394
SSI,2021-09-22,Close,27.65999984741211,0.2455325610714767
SSI,2021-09-22,Balance,1197.764404296875,-0.018022059629040826
SSI,2021-09-22,Position,0.0,0.02818540815892323
SSI,2021-09-22,MACD,0.39753827452659607,-0.09224854492298418
SSI,2021-09-22,RSI,49.63782501220703,-0.03668442623835311
SSI,2021-09-22,CCI,-62.956886291503906,0.027923110049852484
SSI,2021-09-22,ADX,20.22643280029297,0.03939254893654013
SSI,2021-10-08,Close,27.030000686645508,0.2558722670323313
SSI,2021-10-08,Balance,1197.764404296875,-0.005572412559483375
SSI,2021-10-08,Position,0.0,0.03386439910097647
SSI,2021-10-08,MACD,-0.24219951033592224,0.02433676414539718
SSI,2021-10-08,RSI,49.40029525756836,-0.032285288728617294
SSI,2021-10-08,CCI,-28.316150665283203,0.006077137565238147
SSI,2021-10-08,ADX,17.69947624206543,0.05500007584890456
SSI,2021-10-27,Close,26.729999542236328,0.24400731918722135
SSI,2021-10-27,Balance,1197.764404296875,-0.005861962521239994
SSI,2021-10-27,Position,0.0,0.03141161680359027
SSI,2021-10-27,MACD,-0.30431634187698364,0.042776031392290616
SSI,2021-10-27,RSI,49.728389739990234,-0.02887993547791817
SSI,2021-10-27,CCI,-29.669208526611328,0.0061981707124106064
SSI,2021-10-27,ADX,18.551753997802734,0.04886431278202502
SSI,2021-11-12,Close,29.510000228881836,0.2147408096780338
SSI,2021-11-12,Balance,1197.764404296875,-0.021704033637207805
SSI,2021-11-12,Position,0.0,0.02145168404290925
SSI,2021-11-12,MACD,0.6612516045570374,-0.12544183015203833
SSI,2021-11-12,RSI,65.09700012207031,-0.018574644942311643
SSI,2021-11-12,CCI,114.22185516357422,-0.048907362135209735
SSI,2021-11-12,ADX,24.81514549255371,0.006556166077671014
SSI,2021-12-01,Close,36.529998779296875,0.13137837504576802
SSI,2021-12-01,Balance,412.6004333496094,0.002591415588980406
SSI,2021-12-01,Position,23.0,-0.010571618182060209
SSI,2021-12-01,MACD,2.342913866043091,0.12199309760128339
SSI,2021-12-01,RSI,74.71373748779297,0.11374458667018457
SSI,2021-12-01,CCI,113.42410278320312,-0.010524889902447794
SSI,2021-12-01,ADX,48.27960968017578,-0.08597969653228732
SSI,2021-12-20,Close,35.400001525878906,0.38049104586935434
SSI,2021-12-20,Balance,1190.712890625,-0.02575386469912402
SSI,2021-12-20,Position,0.0,0.024388337422171433
SSI,2021-12-20,MACD,0.9705824851989746,-0.18065908960555543
SSI,2021-12-20,RSI,59.37971878051758,-0.03398301654171013
SSI,2021-12-20,CCI,19.43692970275879,-0.01667760698138334
SSI,2021-12-20,ADX,28.760147094726562,-0.016907177824936077
SSI,2022-01-06,Close,34.34000015258789,0.48285096803529576
SSI,2022-01-06,Balance,1190.712890625,-0.018948538094016615
SSI,2022-01-06,Position,0.0,0.027133775133138794
SSI,2022-01-06,MACD,0.3297033905982971,-0.08948414056490822
SSI,2022-01-06,RSI,53.29909133911133,-0.03396042296637883
SSI,2022-01-06,CCI,29.482879638671875,-0.011601310273575582
SSI,2022-01-06,ADX,19.79329490661621,0.0377019565331409
SSI,2022-01-25,Close,28.31999969482422,0.28774709356607486
SSI,2022-01-25,Balance,1190.712890625,-0.033170847376037
SSI,2022-01-25,Position,0.0,0.023867035871342035
SSI,2022-01-25,MACD,-1.3338690996170044,0.24238421922927716
SSI,2022-01-25,RSI,37.54800033569336,0.010331179152190617
SSI,2022-01-25,CCI,-138.81558227539062,0.03012407121397453
SSI,2022-01-25,ADX,28.939678192138672,-0.01871868441229245
SSI,2022-02-18,Close,29.90999984741211,0.3876927605534584
SSI,2022-02-18,Balance,1190.712890625,0.012061781962982493
SSI,2022-02-18,Position,0.0,0.03128856580333017
SSI,2022-02-18,MACD,-0.6127252578735352,0.13964358502609484
SSI,2022-02-18,RSI,47.03621292114258,-0.026616787487239505
SSI,2022-02-18,CCI,42.238033294677734,-0.013104050046307547
SSI,2022-02-18,ADX,25.206647872924805,0.017423134947530672
SSI,2022-03-08,Close,31.100000381469727,0.3601626584664575
SSI,2022-03-08,Balance,1190.712890625,-0.01243781224190516
SSI,2022-03-08,Position,0.0,0.015935209484148116
SSI,2022-03-08,MACD,0.01892850175499916,-0.03011278038879291
SSI,2022-03-08,RSI,55.752925872802734,-0.035609221922575575
SSI,2022-03-08,CCI,182.24349975585938,-0.0686269555956438
SSI,2022-03-08,ADX,20.952856063842773,0.031121655165192552
SSI,2022-03-25,Close,28.75,0.32607264596590685
SSI,2022-03-25,Balance,1190.712890625,0.001701853936285824
SSI,2022-03-25,Position,0.0,0.031819895599509894
SSI,2022-03-25,MACD,-0.36421412229537964,0.048781404518067464
SSI,2022-03-25,RSI,39.995262145996094,-0.008314291151047815
SSI,2022-03-25,CCI,-90.59356689453125,0.02208300211723006
SSI,2022-03-25,ADX,20.430105209350586,0.040159994719881104
SSI,2022-04-14,Close,27.790000915527344,0.2938356206649577
SSI,2022-04-14,Balance,1190.712890625,0.003967797042462685
SSI,2022-04-14,Position,0.0,0.0378025489269768
SSI,2022-04-14,MACD,-0.3912481665611267,0.059835852960889044
SSI,2022-04-14,RSI,40.600006103515625,-0.011001223684645067
SSI,2022-04-14,CCI,-89.70873260498047,0.026426232120895666
SSI,2022-04-14,ADX,25.250638961791992,0.018636764817240813
SSI,2022-05-04,Close,21.18000030517578,-0.0006254154248649391
SSI,2022-05-04,Balance,1190.712890625,-0.06881828126638494
SSI,2022-05-04,Position,0.0,-0.01563241235639692
SSI,2022-05-04,MACD,-1.880613088607788,0.45529484097556777
SSI,2022-05-04,RSI,23.319974899291992,0.13985210704208928
SSI,2022-05-04,CCI,-97.25828552246094,0.031233012320610636
SSI,2022-05-04,ADX,47.27122116088867,-0.014099304958261638
SSI,2022-05-23,Close,17.540000915527344,-0.032069287013122096
SSI,2022-05-23,Balance,1190.712890625,-0.08359494465549247
SSI,2022-05-23,Position,0.0,-0.02373447290358116
SSI,2022-05-23,MACD,-1.989605188369751,0.5586740160601408
SSI,2022-05-23,RSI,29.371631622314453,0.09112785151101364
SSI,2022-05-23,CCI,-68.53443908691406,0.008702371438310652
SSI,2022-05-23,ADX,56.72059631347656,0.05914872121515815
SSI,2022-06-09,Close,19.190000534057617,-0.010567588648688534
SSI,2022-06-09,Balance,1190.712890625,-0.007415683867628961
SSI,2022-06-09,Position,0.0,0.028356636400917592
SSI,2022-06-09,MACD,-0.6703473925590515,0.051024545914181235
SSI,2022-06-09,RSI,43.569217681884766,-0.02690395348997221
SSI,2022-06-09,CCI,38.96222686767578,-0.024217592694374995
SSI,2022-06-09,ADX,41.29693603515625,-0.08133245838009734
SSI,2022-06-27,Close,14.539999961853027,-0.0710861246101761
SSI,2022-06-27,Balance,1190.712890625,-0.06698318987941093
SSI,2022-06-27,Position,0.0,-0.01457066575230398
SSI,2022-06-27,MACD,-1.796356201171875,0.437247856260835
SSI,2022-06-27,RSI,37.57975769042969,0.028732241946904723
SSI,2022-06-27,CCI,-61.37030029296875,-0.0003312767504420888
SSI,2022-06-27,ADX,50.30417251586914,0.029519475163186766
SSI,2022-07-14,Close,15.75,-0.08832637182305386
SSI,2022-07-14,Balance,1190.712890625,0.0049838938216413
SSI,2022-07-14,Position,0.0,0.026766092779633526
SSI,2022-07-14,MACD,-0.5039036273956299,-0.01034378377148659
SSI,2022-07-14,RSI,52.28386688232422,-0.041818505799597526
SSI,2022-07-14,CCI,145.53353881835938,-0.019687737164223004
SSI,2022-07-14,ADX,35.199485778808594,-0.04214622357433936
SSI,2022-08-01,Close,16.700000762939453,-0.055873416747722074
SSI,2022-08-01,Balance,1190.712890625,-0.021795982061023716
SSI,2022-08-01,Position,0.0,0.009049085118475714
SSI,2022-08-01,MACD,0.019143715500831604,-0.07301339420537672
SSI,2022-08-01,RSI,61.86807632446289,-0.02617213137958855
SSI,2022-08-01,CCI,184.11514282226562,-0.022837229682256207
SSI,2022-08-01,ADX,20.88797378540039,0.009436160135431826
SSI,2022-08-18,Close,18.389999389648438,-0.04180783105395882
SSI,2022-08-18,Balance,529.232421875,0.016699732182531873
SSI,2022-08-18,Position,37.0,-0.026234210479392388
SSI,2022-08-18,MACD,0.708977222442627,-0.08510772259073411
SSI,2022-08-18,RSI,68.23701477050781,0.02258528730380615
SSI,2022-08-18,CCI,76.5979232788086,-0.04271315590456581
SSI,2022-08-18,ADX,26.92677879333496,-0.02306158493608814
SSI,2022-09-08,Close,16.149999618530273,-0.08086155484309221
SSI,2022-09-08,Balance,771.6354370117188,-0.006305185503989865
SSI,2022-09-08,Position,23.0,-0.013904097841349564
SSI,2022-09-08,MACD,0.009253771975636482,-0.09158275871242796
SSI,2022-09-08,RSI,34.7872200012207,0.006610823734673921
SSI,2022-09-08,CCI,-237.37606811523438,0.05789284177712084
SSI,2022-09-08,ADX,20.61756134033203,0.019830771046848297
SSI,2022-09-26,Close,14.279999732971191,-0.12966834678290312
SSI,2022-09-26,Balance,1130.306396484375,-0.03767032570336612
SSI,2022-09-26,Position,0.0,0.0017315360350730336
SSI,2022-09-26,MACD,-0.6574133038520813,0.019507693905236156
SSI,2022-09-26,RSI,30.417465209960938,0.041273767290791616
SSI,2022-09-26,CCI,-127.38128662109375,0.010822739743083608
SSI,2022-09-26,ADX,36.102142333984375,-0.06631570436237356
SSI,2022-10-13,Close,12.819999694824219,-0.09591753990250525
SSI,2022-10-13,Balance,1130.306396484375,-0.04302839442995782
SSI,2022-10-13,Position,0.0,-0.009885017225306311
SSI,2022-10-13,MACD,-1.0123934745788574,0.15768200288500825
SSI,2022-10-13,RSI,38.172996520996094,0.015824709826572077
SSI,2022-10-13,CCI,-83.53304290771484,0.0227605083985765
SSI,2022-10-13,ADX,51.22490310668945,0.01641535815509386
SSI,2022-11-01,Close,12.420000076293945,-0.1228769000649991
SSI,2022-11-01,Balance,1130.306396484375,-0.0369490008923317
SSI,2022-11-01,Position,0.0,0.00029965338802595554
SSI,2022-11-01,MACD,-0.7547562122344971,0.02675681485285886
SSI,2022-11-01,RSI,45.645240783691406,-0.03247876204046262
SSI,2022-11-01,CCI,-6.008429527282715,-0.0193755603140053
SSI,2022-11-01,ADX,46.368858337402344,-0.04282127812172073
SSI,2022-11-17,Close,11.569999694824219,-0.14148879539562453
SSI,2022-11-17,Balance,1130.306396484375,-0.03519632001515951
SSI,2022-11-17,Position,0.0,-0.004317651527831257
SSI,2022-11-17,MACD,-0.6398425102233887,-0.03432052377870365
SSI,2022-11-17,RSI,48.87155532836914,-0.041125059341112755
SSI,2022-11-17,CCI,23.690509796142578,-0.03128042600863916
SSI,2022-11-17,ADX,46.02954864501953,-0.0647524967495872
SSI,2022-12-06,Close,14.319999694824219,-0.03598931241522933
SSI,2022-12-06,Balance,743.11962890625,0.0037168051045866715
SSI,2022-12-06,Position,28.0,-0.01388897820164185
SSI,2022-12-06,MACD,0.654452919960022,-0.05691072075218419
SSI,2022-12-06,RSI,61.2738151550293,0.003122389603480583
SSI,2022-12-06,CCI,127.62601470947266,0.0007376870247760015
SSI,2022-12-06,ADX,31.282493591308594,-0.029447562770442307
SSI,2022-12-23,Close,13.399999618530273,-0.12019376920928697
SSI,2022-12-23,Balance,288.40289306640625,0.0696051525942169
SSI,2022-12-23,Position,59.0,-0.041647678361460584
SSI,2022-12-23,MACD,0.4092327952384949,-0.11767640522018605
SSI,2022-12-23,RSI,46.664886474609375,-0.045877594559925475
SSI,2022-12-23,CCI,-104.8118667602539,0.0011677349122177771
SSI,2022-12-23,ADX,22.01226806640625,-0.013966933787892261
SSI,2023-01-11,Close,14.140000343322754,-0.10920427329554909
SSI,2023-01-11,Balance,611.7991943359375,0.01346840077257605
SSI,2023-01-11,Position,35.0,-0.037691204720212514
SSI,2023-01-11,MACD,0.10874838382005692,-0.08479763865797144
SSI,2023-01-11,RSI,54.54998779296875,-0.045831886024021044
SSI,2023-01-11,CCI,28.470186233520508,-0.027762036728772022
SSI,2023-01-11,ADX,13.679868698120117,0.06021129390736031
SSI,2023-02-06,Close,14.649999618530273,-0.09847386777483841
SSI,2023-02-06,Balance,505.2509765625,0.0298691890412933
SSI,2023-02-06,Position,41.0,-0.03858993161398767
SSI,2023-02-06,MACD,0.3081105351448059,-0.09085502891819953
SSI,2023-02-06,RSI,52.52411651611328,-0.0495585323091438
SSI,2023-02-06,CCI,-4.811614036560059,-0.02782577499559717
SSI,2023-02-06,ADX,18.69025421142578,0.028266958316879753
SSI,2023-02-23,Close,14.430000305175781,-0.11372833614489171
SSI,2023-02-23,Balance,875.2805786132812,-0.008529279843448154
SSI,2023-02-23,Position,15.0,-0.0022349937282754077
SSI,2023-02-23,MACD,0.056202296167612076,-0.07685749021910793
SSI,2023-02-23,RSI,50.87074279785156,-0.041143185722696776
SSI,2023-02-23,CCI,-44.41062545776367,0.002232960390315203
SSI,2023-02-23,ADX,16.101360321044922,0.05136611600239574
SSI,2023-03-13,Close,14.390000343322754,-0.10639196450654739
SSI,2023-03-13,Balance,1081.0845947265625,-0.013324362543765594
SSI,2023-03-13,Position,0.0,0.03425500965771624
SSI,2023-03-13,MACD,0.016850851476192474,-0.06126918663109493
SSI,2023-03-13,RSI,52.97998046875,-0.04551275734221321
SSI,2023-03-13,CCI,44.45526885986328,-0.025180694080342073
SSI,2023-03-13,ADX,12.871602058410645,0.07034115279293421
SSI,2023-03-30,Close,15.350000381469727,-0.07405193002119169
SSI,2023-03-30,Balance,1081.0845947265625,-0.016001306801337906
SSI,2023-03-30,Position,0.0,0.027906619962005087
SSI,2023-03-30,MACD,0.29279273748397827,-0.08211027426026953
SSI,2023-03-30,RSI,59.727760314941406,-0.029858103386217236
SSI,2023-03-30,CCI,145.7231903076172,-0.037211029559740594
SSI,2023-03-30,ADX,12.034154891967773,0.04177674068147503
SSI,2023-04-17,Close,15.640000343322754,-0.08250557375014862
SSI,2023-04-17,Balance,620.9391479492188,0.013231130820718695
SSI,2023-04-17,Position,28.0,-0.022277481548354034
SSI,2023-04-17,MACD,0.35603106021881104,-0.09285573511268894
SSI,2023-04-17,RSI,51.99958038330078,-0.05159039507575691
SSI,2023-04-17,CCI,-10.296411514282227,-0.019272962099426597
SSI,2023-04-17,ADX,24.53982162475586,-0.007284221838889224
SSI,2023-05-09,Close,16.299999237060547,-0.06448484150686844
SSI,2023-05-09,Balance,931.6973266601562,-0.0009772221920958252
SSI,2023-05-09,Position,8.0,0.010689420262264195
SSI,2023-05-09,MACD,0.17770636081695557,-0.08083850620320995
SSI,2023-05-09,RSI,58.91630554199219,-0.0373536603487326
SSI,2023-05-09,CCI,98.14722442626953,-0.038955187576736945
SSI,2023-05-09,ADX,22.742874145507812,-0.0005464479998441851
SSI,2023-05-26,Close,16.520000457763672,-0.07700369384568731
SSI,2023-05-26,Balance,412.3419494628906,0.026628929585463867
SSI,2023-05-26,Position,39.0,-0.04100185950980588
SSI,2023-05-26,MACD,0.2427375763654709,-0.10932139819140105
SSI,2023-05-26,RSI,54.777408599853516,-0.05101861492738133
SSI,2023-05-26,CCI,24.465351104736328,-0.047439314781615415
SSI,2023-05-26,ADX,31.230058670043945,-0.05220311469672232
SSI,2023-06-13,Close,18.56999969482422,-0.03064155715541843
SSI,2023-06-13,Balance,19.923900604248047,0.10349476701691471
SSI,2023-06-13,Position,61.0,0.02984084408499342
SSI,2023-06-13,MACD,0.5991891622543335,-0.10078635553241788
SSI,2023-06-13,RSI,69.6997299194336,0.017938384537626743
SSI,2023-06-13,CCI,128.58473205566406,-0.004735668966256094
SSI,2023-06-13,ADX,41.06706619262695,-0.041121132927131064
SSI,2023-06-30,Close,19.639999389648438,-0.022377102546115905
SSI,2023-06-30,Balance,59.41719055175781,0.055733971307901975
SSI,2023-06-30,Position,59.0,-0.02080003320095577
SSI,2023-06-30,MACD,0.7148876786231995,-0.1398029990401143
SSI,2023-06-30,RSI,63.122291564941406,-0.05868846588098546
SSI,2023-06-30,CCI,46.80202865600586,-0.05043023522313825
SSI,2023-06-30,ADX,49.701904296875,-0.08600366485556482
SSI,2023-07-19,Close,21.700000762939453,-0.00408444119870489
SSI,2023-07-19,Balance,18.689199447631836,0.061032697917434146
SSI,2023-07-19,Position,61.0,0.004917118807344051
SSI,2023-07-19,MACD,0.8644994497299194,-0.11055518991753342
SSI,2023-07-19,RSI,73.01171875,0.034872956177338155
SSI,2023-07-19,CCI,107.23898315429688,-0.021217626428501956
SSI,2023-07-19,ADX,47.430259704589844,-0.08305179081571201
SSI,2023-08-04,Close,22.229999542236328,0.02052958406065941
SSI,2023-08-04,Balance,83.7240982055664,0.08004328914982749
SSI,2023-08-04,Position,58.0,-0.027189256723894852
SSI,2023-08-04,MACD,0.6061206459999084,-0.12204404713289395
SSI,2023-08-04,RSI,62.36234664916992,-0.03759721208811339
SSI,2023-08-04,CCI,55.904335021972656,-0.06558964317197853
SSI,2023-08-04,ADX,39.39145278930664,-0.08257232518998842
SSI,2023-08-23,Close,23.139999389648438,0.07463383220091581
SSI,2023-08-23,Balance,435.5263671875,0.05641482767650456
SSI,2023-08-23,Position,42.0,-0.006312833888324311
SSI,2023-08-23,MACD,0.40299785137176514,-0.08900938451860768
SSI,2023-08-23,RSI,60.25008773803711,-0.004105268695898841
SSI,2023-08-23,CCI,199.92567443847656,0.0036069146763433486
SSI,2023-08-23,ADX,25.968820571899414,-0.0035296489257330586
SSI,2023-09-13,Close,27.260000228881836,0.05654133967558006
SSI,2023-09-13,Balance,630.158447265625,-0.0037315439198025496
SSI,2023-09-13,Position,34.0,-0.020298248195946608
SSI,2023-09-13,MACD,1.2395926713943481,-0.03509818670708618
SSI,2023-09-13,RSI,76.09358978271484,0.10904146756257072
SSI,2023-09-13,CCI,140.21568298339844,-0.007359617556866489
SSI,2023-09-13,ADX,38.50153350830078,-0.04625226301775841
SSI,2023-09-29,Close,24.209999084472656,0.1382000160465689
SSI,2023-09-29,Balance,836.913818359375,-0.003804943323205641
SSI,2023-09-29,Position,25.0,-0.0206899485694416
SSI,2023-09-29,MACD,0.1521468609571457,-0.05976586293679747
SSI,2023-09-29,RSI,45.60038375854492,-0.03060228681014807
SSI,2023-09-29,CCI,-88.27001190185547,0.02546053742464895
SSI,2023-09-29,ADX,32.08278274536133,-0.03171943701873603
SSI,2023-10-18,Close,24.020000457763672,0.14976941028557517
SSI,2023-10-18,Balance,1453.49658203125,-0.006739491058256442
SSI,2023-10-18,Position,0.0,0.035731586468980614
SSI,2023-10-18,MACD,-0.07044323533773422,-0.010873351639686103
SSI,2023-10-18,RSI,44.953125,-0.018128137195672075
SSI,2023-10-18,CCI,-99.11319732666016,0.02655179166596695
SSI,2023-10-18,ADX,22.35502052307129,0.028828814923371096
SSI,2023-11-06,Close,22.079999923706055,0.07797058085195982
SSI,2023-11-06,Balance,1453.49658203125,-0.01368758271539384
SSI,2023-11-06,Position,0.0,0.03134453204092522
SSI,2023-11-06,MACD,-0.8588559031486511,0.11544549229104904
SSI,2023-11-06,RSI,44.61436080932617,-0.015783770207197192
SSI,2023-11-06,CCI,-53.50259780883789,-0.010349978542650906
SSI,2023-11-06,ADX,37.41516876220703,-0.06115374517808091
SSI,2023-11-22,Close,25.049999237060547,0.1320403849128178
SSI,2023-11-22,Balance,1453.49658203125,0.00027867122768109043
SSI,2023-11-22,Position,0.0,0.023994487645745577
SSI,2023-11-22,MACD,0.34620749950408936,-0.09016843029645898
SSI,2023-11-22,RSI,59.87566375732422,-0.03650378384644527
SSI,2023-11-22,CCI,101.62445068359375,-0.037793051102540734
SSI,2023-11-22,ADX,19.570354461669922,0.04718671689586884
SSI,2023-12-11,Close,24.899999618530273,0.1306814606233439
SSI,2023-12-11,Balance,1453.49658203125,-0.010965608603771826
SSI,2023-12-11,Position,0.0,0.03105386047179922
SSI,2023-12-11,MACD,0.40698379278182983,-0.08823202324684164
SSI,2023-12-11,RSI,54.76216125488281,-0.0388350318093945
SSI,2023-12-11,CCI,45.524169921875,-0.021398470568303383
SSI,2023-12-11,ADX,14.49018383026123,0.08990709240620132
SSI,2023-12-28,Close,25.1200008392334,0.14681905756378866
SSI,2023-12-28,Balance,1453.49658203125,-0.009990995420390697
SSI,2023-12-28,Position,0.0,0.028193560457019515
SSI,2023-12-28,MACD,0.20615056157112122,-0.059983221681551575
SSI,2023-12-28,RSI,58.384830474853516,-0.03938020285439872
SSI,2023-12-28,CCI,60.61565399169922,-0.026916410823143357
SSI,2023-12-28,ADX,11.201239585876465,0.1135078202024856
VCB,2021-01-04,Close,43.099998474121094,-0.03488096888403775
VCB,2021-01-04,Balance,1000.0,-0.07563758242100375
VCB,2021-01-04,Position,0.0,-0.008952469789599016
VCB,2021-01-04,MACD,0.8358543515205383,-0.014986545790654745
VCB,2021-01-04,RSI,61.47060012817383,-0.06192926185621656
VCB,2021-01-04,CCI,84.56399536132812,-0.04142685313109122
VCB,2021-01-04,ADX,21.92981719970703,-0.02435030737328849
VCB,2021-01-20,Close,43.13999938964844,-0.03558691868135693
VCB,2021-01-20,Balance,92.24092102050781,0.13694887051410912
VCB,2021-01-20,Position,20.0,0.012757792310528798
VCB,2021-01-20,MACD,0.7363086342811584,-0.13190082639873812
VCB,2021-01-20,RSI,47.43931198120117,-0.007063782281352182
VCB,2021-01-20,CCI,-6.543276786804199,-0.05123852479923029
VCB,2021-01-20,ADX,32.61929702758789,0.025763605946471268
VCB,2021-02-08,Close,40.959999084472656,-0.0664878462706368
VCB,2021-02-08,Balance,798.1050415039062,-0.015815147178557254
VCB,2021-02-08,Position,3.0,-0.0030392360675044194
VCB,2021-02-08,MACD,-0.35079577565193176,0.04148482861753566
VCB,2021-02-08,RSI,42.787479400634766,0.040988655368204466
VCB,2021-02-08,CCI,-69.1567611694336,0.021031840454446584
VCB,2021-02-08,ADX,33.41057205200195,0.1002327178859791
VCB,2021-03-03,Close,42.84000015258789,-0.04541165020824788
VCB,2021-03-03,Balance,922.2108154296875,-0.05058148276599518
VCB,2021-03-03,Position,0.0,-0.0073292608640955215
VCB,2021-03-03,MACD,0.0053249867632985115,-0.029367479126684987
VCB,2021-03-03,RSI,48.861000061035156,-0.010998790636851377
VCB,2021-03-03,CCI,32.1175651550293,-0.047499974390051734
VCB,2021-03-03,ADX,29.52445411682129,0.037033599694750355
VCB,2021-03-22,Close,42.22999954223633,-0.054173266689831044
VCB,2021-03-22,Balance,922.2108154296875,-0.05676653382851951
VCB,2021-03-22,Position,0.0,-0.007170799572447137
VCB,2021-03-22,MACD,-0.309476375579834,0.025297156455535375
VCB,2021-03-22,RSI,49.795860290527344,-0.011496976507137694
VCB,2021-03-22,CCI,-13.364005088806152,-0.02162994900647138
VCB,2021-03-22,ADX,29.4405460357666,0.04139848955454539
VCB,2021-04-08,Close,43.529998779296875,-0.03228833141533643
VCB,2021-04-08,Balance,655.70458984375,0.013987811743363563
VCB,2021-04-08,Position,6.0,0.00036353375144326794
VCB,2021-04-08,MACD,0.38194185495376587,-0.06854971063251951
VCB,2021-04-08,RSI,57.53593444824219,-0.040971146039234116
VCB,2021-04-08,CCI,132.47068786621094,-0.08456873501834537
VCB,2021-04-08,ADX,25.367502212524414,-0.022218447010858056
VCB,2021-04-27,Close,43.099998474121094,-0.033188339395193577
VCB,2021-04-27,Balance,124.54548645019531,0.1523125116178186
VCB,2021-04-27,Position,18.0,0.010849241245513189
VCB,2021-04-27,MACD,0.3819741904735565,-0.0819121040927511
VCB,2021-04-27,RSI,50.372947692871094,-0.020154487746826072
VCB,2021-04-27,CCI,-9.865999221801758,-0.04342409397073527
VCB,2021-04-27,ADX,18.97678565979004,-0.04951144726184114
VCB,2021-05-18,Close,41.18000030517578,-0.06767699245972603
VCB,2021-05-18,Balance,627.712890625,0.03790045513827369
VCB,2021-05-18,Position,6.0,0.0034579407509958576
VCB,2021-05-18,MACD,-0.2932191491127014,0.001180014740283522
VCB,2021-05-18,RSI,39.08849334716797,0.04935489525226594
VCB,2021-05-18,CCI,-145.39447021484375,0.061697362010424
VCB,2021-05-18,ADX,12.430126190185547,-0.15343977004797643
VCB,2021-06-04,Close,45.65999984741211,-0.012781257826303445
VCB,2021-06-04,Balance,168.97413635253906,0.15360232736264914
VCB,2021-06-04,Position,16.0,0.01691694663199446
VCB,2021-06-04,MACD,0.7256426811218262,-0.041151681811773824
VCB,2021-06-04,RSI,61.33197784423828,-0.047064008681451296
VCB,2021-06-04,CCI,157.72015380859375,-0.055500007960616965
VCB,2021-06-04,ADX,23.76799774169922,-0.0031612114975905718
VCB,2021-06-22,Close,46.84000015258789,0.004098820346950471
VCB,2021-06-22,Balance,32.67797088623047,0.1800500123059926
VCB,2021-06-22,Position,19.0,0.016504734002248746
VCB,2021-06-22,MACD,0.8232957124710083,-0.02925420885601677
VCB,2021-06-22,RSI,62.304359436035156,-0.04021656407694549
VCB,2021-06-22,CCI,130.4856414794922,-0.03933920193989436
VCB,2021-06-22,ADX,22.7684383392334,-0.006909528526548283
VCB,2021-07-09,Close,47.79999923706055,0.014460088203163551
VCB,2021-07-09,Balance,32.67797088623047,0.1683413170982861
VCB,2021-07-09,Position,19.0,0.011661452291367077
VCB,2021-07-09,MACD,1.1258922815322876,-0.10845537980481848
VCB,2021-07-09,RSI,52.36902618408203,-0.021425206244445185
VCB,2021-07-09,CCI,-9.031352996826172,-0.03492274120243301
VCB,2021-07-09,ADX,29.972490310668945,0.006156610131768901
VCB,2021-07-28,Close,42.22999954223633,-0.04734909654291272
VCB,2021-07-28,Balance,869.670166015625,-0.03642065453991983
VCB,2021-07-28,Position,0.0,-0.007467985148617351
VCB,2021-07-28,MACD,-1.2904438972473145,0.24852994404461448
VCB,2021-07-28,RSI,37.55564498901367,0.07752768892738224
VCB,2021-07-28,CCI,-88.48665618896484,0.032031736937315945
VCB,2021-07-28,ADX,39.01630401611328,0.20720390241346487
VCB,2021-08-13,Close,43.36000061035156,-0.038311169544484214
