ticker,period,model_key,step,time,portfolio_value
ACB,GOOD,BUY_AND_HOLD,264,2020-01-21,1075.0013600000002
ACB,GOOD,BUY_AND_HOLD,265,2020-01-22,1075.0013600000002
ACB,GOOD,BUY_AND_HOLD,266,2020-01-30,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,267,2020-01-31,1009.64136
ACB,GOOD,BUY_AND_HOLD,268,2020-02-03,991.40136
ACB,GOOD,BUY_AND_HOLD,269,2020-02-04,1018.76136
ACB,GOOD,BUY_AND_HOLD,270,2020-02-05,1009.64136
ACB,GOOD,BUY_AND_HOLD,271,2020-02-06,1053.72136
ACB,GOOD,BUY_AND_HOLD,272,2020-02-07,1044.60136
ACB,GOOD,BUY_AND_HOLD,273,2020-02-10,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,274,2020-02-11,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,275,2020-02-12,1123.64136
ACB,GOOD,BUY_AND_HOLD,276,2020-02-13,1119.0813600000001
ACB,GOOD,BUY_AND_HOLD,277,2020-02-14,1158.60136
ACB,GOOD,BUY_AND_HOLD,278,2020-02-17,1158.60136
ACB,GOOD,BUY_AND_HOLD,279,2020-02-18,1167.72136
ACB,GOOD,BUY_AND_HOLD,280,2020-02-19,1154.0413600000002
ACB,GOOD,BUY_AND_HOLD,281,2020-02-20,1158.60136
ACB,GOOD,BUY_AND_HOLD,282,2020-02-21,1128.20136
ACB,GOOD,BUY_AND_HOLD,283,2020-02-24,1053.72136
ACB,GOOD,BUY_AND_HOLD,284,2020-02-25,1100.84136
ACB,GOOD,BUY_AND_HOLD,285,2020-02-26,1079.5613600000001
ACB,GOOD,BUY_AND_HOLD,286,2020-02-27,1119.0813600000001
ACB,GOOD,BUY_AND_HOLD,287,2020-02-28,1105.4013599999998
ACB,GOOD,BUY_AND_HOLD,288,2020-03-02,1105.4013599999998
ACB,GOOD,BUY_AND_HOLD,289,2020-03-03,1123.64136
ACB,GOOD,BUY_AND_HOLD,290,2020-03-04,1132.76136
ACB,GOOD,BUY_AND_HOLD,291,2020-03-05,1123.64136
ACB,GOOD,BUY_AND_HOLD,292,2020-03-06,1109.9613599999998
ACB,GOOD,BUY_AND_HOLD,293,2020-03-09,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,294,2020-03-10,1061.32136
ACB,GOOD,BUY_AND_HOLD,295,2020-03-11,1026.3613599999999
ACB,GOOD,BUY_AND_HOLD,296,2020-03-12,970.12136
ACB,GOOD,BUY_AND_HOLD,297,2020-03-13,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,298,2020-03-16,916.92136
ACB,GOOD,BUY_AND_HOLD,299,2020-03-17,926.0413599999999
ACB,GOOD,BUY_AND_HOLD,300,2020-03-18,930.60136
ACB,GOOD,BUY_AND_HOLD,301,2020-03-19,926.0413599999999
ACB,GOOD,BUY_AND_HOLD,302,2020-03-20,939.7213599999999
ACB,GOOD,BUY_AND_HOLD,303,2020-03-23,847.0013600000001
ACB,GOOD,BUY_AND_HOLD,304,2020-03-24,860.68136
ACB,GOOD,BUY_AND_HOLD,305,2020-03-25,900.20136
ACB,GOOD,BUY_AND_HOLD,306,2020-03-26,865.2413600000001
ACB,GOOD,BUY_AND_HOLD,307,2020-03-27,865.2413600000001
ACB,GOOD,BUY_AND_HOLD,308,2020-03-30,798.36136
ACB,GOOD,BUY_AND_HOLD,309,2020-03-31,781.64136
ACB,GOOD,BUY_AND_HOLD,310,2020-04-01,816.60136
ACB,GOOD,BUY_AND_HOLD,311,2020-04-03,837.88136
ACB,GOOD,BUY_AND_HOLD,312,2020-04-06,904.76136
ACB,GOOD,BUY_AND_HOLD,313,2020-04-07,891.08136
ACB,GOOD,BUY_AND_HOLD,314,2020-04-08,886.52136
ACB,GOOD,BUY_AND_HOLD,315,2020-04-09,877.40136
ACB,GOOD,BUY_AND_HOLD,316,2020-04-10,868.28136
ACB,GOOD,BUY_AND_HOLD,317,2020-04-13,877.40136
ACB,GOOD,BUY_AND_HOLD,318,2020-04-14,877.40136
ACB,GOOD,BUY_AND_HOLD,319,2020-04-15,886.52136
ACB,GOOD,BUY_AND_HOLD,320,2020-04-16,895.64136
ACB,GOOD,BUY_AND_HOLD,321,2020-04-17,921.4813599999999
ACB,GOOD,BUY_AND_HOLD,322,2020-04-20,907.8013599999999
ACB,GOOD,BUY_AND_HOLD,323,2020-04-21,868.28136
ACB,GOOD,BUY_AND_HOLD,324,2020-04-22,895.64136
ACB,GOOD,BUY_AND_HOLD,325,2020-04-23,891.08136
ACB,GOOD,BUY_AND_HOLD,326,2020-04-24,891.08136
ACB,GOOD,BUY_AND_HOLD,327,2020-04-27,881.96136
ACB,GOOD,BUY_AND_HOLD,328,2020-04-28,891.08136
ACB,GOOD,BUY_AND_HOLD,329,2020-04-29,900.20136
ACB,GOOD,BUY_AND_HOLD,330,2020-05-04,891.08136
ACB,GOOD,BUY_AND_HOLD,331,2020-05-05,891.08136
ACB,GOOD,BUY_AND_HOLD,332,2020-05-06,912.36136
ACB,GOOD,BUY_AND_HOLD,333,2020-05-07,930.60136
ACB,GOOD,BUY_AND_HOLD,334,2020-05-08,939.7213599999999
ACB,GOOD,BUY_AND_HOLD,335,2020-05-11,951.88136
ACB,GOOD,BUY_AND_HOLD,336,2020-05-12,956.44136
ACB,GOOD,BUY_AND_HOLD,337,2020-05-13,951.88136
ACB,GOOD,BUY_AND_HOLD,338,2020-05-14,939.7213599999999
ACB,GOOD,BUY_AND_HOLD,339,2020-05-15,951.88136
ACB,GOOD,BUY_AND_HOLD,340,2020-05-18,956.44136
ACB,GOOD,BUY_AND_HOLD,341,2020-05-19,974.68136
ACB,GOOD,BUY_AND_HOLD,342,2020-05-20,974.68136
ACB,GOOD,BUY_AND_HOLD,343,2020-05-21,982.28136
ACB,GOOD,BUY_AND_HOLD,344,2020-05-22,982.28136
ACB,GOOD,BUY_AND_HOLD,345,2020-05-25,991.40136
ACB,GOOD,BUY_AND_HOLD,346,2020-05-26,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,347,2020-05-27,1000.52136
ACB,GOOD,BUY_AND_HOLD,348,2020-05-28,1005.08136
ACB,GOOD,BUY_AND_HOLD,349,2020-05-29,1005.08136
ACB,GOOD,BUY_AND_HOLD,350,2020-06-01,1100.84136
ACB,GOOD,BUY_AND_HOLD,351,2020-06-02,1088.68136
ACB,GOOD,BUY_AND_HOLD,352,2020-06-03,1119.0813600000001
ACB,GOOD,BUY_AND_HOLD,353,2020-06-04,1109.9613599999998
ACB,GOOD,BUY_AND_HOLD,354,2020-06-05,1105.4013599999998
ACB,GOOD,BUY_AND_HOLD,355,2020-06-08,1114.5213600000002
ACB,GOOD,BUY_AND_HOLD,356,2020-06-09,1119.0813600000001
ACB,GOOD,BUY_AND_HOLD,357,2020-06-10,1123.64136
ACB,GOOD,BUY_AND_HOLD,358,2020-06-11,1075.0013600000002
ACB,GOOD,BUY_AND_HOLD,359,2020-06-12,1075.0013600000002
ACB,GOOD,BUY_AND_HOLD,360,2020-06-15,1021.8013599999999
ACB,GOOD,BUY_AND_HOLD,361,2020-06-16,1044.60136
ACB,GOOD,BUY_AND_HOLD,362,2020-06-17,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,363,2020-06-18,1044.60136
ACB,GOOD,BUY_AND_HOLD,364,2020-06-19,1070.4413599999998
ACB,GOOD,BUY_AND_HOLD,365,2020-06-22,1058.28136
ACB,GOOD,BUY_AND_HOLD,366,2020-06-23,1053.72136
ACB,GOOD,BUY_AND_HOLD,367,2020-06-24,1044.60136
ACB,GOOD,BUY_AND_HOLD,368,2020-06-25,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,369,2020-06-26,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,370,2020-06-29,1005.08136
ACB,GOOD,BUY_AND_HOLD,371,2020-06-30,1000.52136
ACB,GOOD,BUY_AND_HOLD,372,2020-07-01,1018.76136
ACB,GOOD,BUY_AND_HOLD,373,2020-07-02,1014.20136
ACB,GOOD,BUY_AND_HOLD,374,2020-07-03,1009.64136
