ticker,period,model_key,step,time,portfolio_value
FPT,GOOD,BUY_AND_HOLD,468,2020-11-13,1741.96396
FPT,GOOD,BUY_AND_HOLD,469,2020-11-16,1725.68396
FPT,GOOD,BUY_AND_HOLD,470,2020-11-17,1748.6239600000001
FPT,GOOD,BUY_AND_HOLD,471,2020-11-18,1748.6239600000001
FPT,GOOD,BUY_AND_HOLD,472,2020-11-19,1784.14396
FPT,GOOD,BUY_AND_HOLD,473,2020-11-20,1787.10396
FPT,GOOD,BUY_AND_HOLD,474,2020-11-23,1810.0439600000002
FPT,GOOD,BUY_AND_HOLD,475,2020-11-24,1800.42396
FPT,GOOD,BUY_AND_HOLD,476,2020-11-25,1787.10396
FPT,GOOD,BUY_AND_HOLD,477,2020-11-26,1803.38396
FPT,GOOD,BUY_AND_HOLD,478,2020-11-27,1819.66396
FPT,GOOD,BUY_AND_HOLD,479,2020-11-30,1793.76396
FPT,GOOD,BUY_AND_HOLD,480,2020-12-01,1787.10396
FPT,GOOD,BUY_AND_HOLD,481,2020-12-02,1800.42396
FPT,GOOD,BUY_AND_HOLD,482,2020-12-03,1800.42396
FPT,GOOD,BUY_AND_HOLD,483,2020-12-04,1803.38396
FPT,GOOD,BUY_AND_HOLD,484,2020-12-07,1803.38396
FPT,GOOD,BUY_AND_HOLD,485,2020-12-08,1819.66396
FPT,GOOD,BUY_AND_HOLD,486,2020-12-09,1861.8439600000002
FPT,GOOD,BUY_AND_HOLD,487,2020-12-10,1829.28396
FPT,GOOD,BUY_AND_HOLD,488,2020-12-11,1845.56396
FPT,GOOD,BUY_AND_HOLD,489,2020-12-14,1851.48396
FPT,GOOD,BUY_AND_HOLD,490,2020-12-15,1835.94396
FPT,GOOD,BUY_AND_HOLD,491,2020-12-16,1848.5239600000002
FPT,GOOD,BUY_AND_HOLD,492,2020-12-17,1829.28396
FPT,GOOD,BUY_AND_HOLD,493,2020-12-18,1841.8639600000001
FPT,GOOD,BUY_AND_HOLD,494,2020-12-21,1861.8439600000002
FPT,GOOD,BUY_AND_HOLD,495,2020-12-22,1881.08396
FPT,GOOD,BUY_AND_HOLD,496,2020-12-23,1861.8439600000002
FPT,GOOD,BUY_AND_HOLD,497,2020-12-24,1845.56396
FPT,GOOD,BUY_AND_HOLD,498,2020-12-25,1864.80396
FPT,GOOD,BUY_AND_HOLD,499,2020-12-28,1874.42396
FPT,GOOD,BUY_AND_HOLD,500,2020-12-29,1897.3639600000001
FPT,GOOD,BUY_AND_HOLD,501,2020-12-30,1881.08396
FPT,GOOD,BUY_AND_HOLD,502,2020-12-31,1912.9039599999999
FPT,GOOD,BUY_AND_HOLD,503,2021-01-04,1948.42396
FPT,GOOD,BUY_AND_HOLD,504,2021-01-05,2029.8239600000002
FPT,GOOD,BUY_AND_HOLD,505,2021-01-06,2020.20396
FPT,GOOD,BUY_AND_HOLD,506,2021-01-07,2023.16396
FPT,GOOD,BUY_AND_HOLD,507,2021-01-08,2049.06396
FPT,GOOD,BUY_AND_HOLD,508,2021-01-11,2094.2039600000003
FPT,GOOD,BUY_AND_HOLD,509,2021-01-12,2129.72396
FPT,GOOD,BUY_AND_HOLD,510,2021-01-13,2152.6639600000003
FPT,GOOD,BUY_AND_HOLD,511,2021-01-14,2148.96396
FPT,GOOD,BUY_AND_HOLD,512,2021-01-15,2155.62396
FPT,GOOD,BUY_AND_HOLD,513,2021-01-18,2146.00396
FPT,GOOD,BUY_AND_HOLD,514,2021-01-19,2006.88396
FPT,GOOD,BUY_AND_HOLD,515,2021-01-20,2049.06396
FPT,GOOD,BUY_AND_HOLD,516,2021-01-21,2123.06396
FPT,GOOD,BUY_AND_HOLD,517,2021-01-22,2165.24396
FPT,GOOD,BUY_AND_HOLD,518,2021-01-25,2168.2039600000003
FPT,GOOD,BUY_AND_HOLD,519,2021-01-26,2136.38396
FPT,GOOD,BUY_AND_HOLD,520,2021-01-27,2039.44396
FPT,GOOD,BUY_AND_HOLD,521,2021-01-28,1897.3639600000001
FPT,GOOD,BUY_AND_HOLD,522,2021-01-29,2029.8239600000002
FPT,GOOD,BUY_AND_HOLD,523,2021-02-01,2055.72396
FPT,GOOD,BUY_AND_HOLD,524,2021-02-02,2136.38396
FPT,GOOD,BUY_AND_HOLD,525,2021-02-03,2265.14396
FPT,GOOD,BUY_AND_HOLD,526,2021-02-04,2346.54396
FPT,GOOD,BUY_AND_HOLD,527,2021-02-05,2359.12396
FPT,GOOD,BUY_AND_HOLD,528,2021-02-08,2307.32396
FPT,GOOD,BUY_AND_HOLD,529,2021-02-09,2413.88396
FPT,GOOD,BUY_AND_HOLD,530,2021-02-17,2521.1839600000003
FPT,GOOD,BUY_AND_HOLD,531,2021-02-18,2530.8039599999997
FPT,GOOD,BUY_AND_HOLD,532,2021-02-19,2479.00396
FPT,GOOD,BUY_AND_HOLD,533,2021-02-22,2484.92396
FPT,GOOD,BUY_AND_HOLD,534,2021-02-23,2443.48396
FPT,GOOD,BUY_AND_HOLD,535,2021-02-24,2439.78396
FPT,GOOD,BUY_AND_HOLD,536,2021-02-25,2465.6839600000003
FPT,GOOD,BUY_AND_HOLD,537,2021-02-26,2465.6839600000003
FPT,GOOD,BUY_AND_HOLD,538,2021-03-01,2521.1839600000003
FPT,GOOD,BUY_AND_HOLD,539,2021-03-02,2521.1839600000003
FPT,GOOD,BUY_AND_HOLD,540,2021-03-03,2514.52396
FPT,GOOD,BUY_AND_HOLD,541,2021-03-04,2456.06396
FPT,GOOD,BUY_AND_HOLD,542,2021-03-05,2456.06396
FPT,GOOD,BUY_AND_HOLD,543,2021-03-08,2453.10396
FPT,GOOD,BUY_AND_HOLD,544,2021-03-09,2427.20396
FPT,GOOD,BUY_AND_HOLD,545,2021-03-10,2469.38396
FPT,GOOD,BUY_AND_HOLD,546,2021-03-11,2481.96396
