ticker,period,model_key,step,time,portfolio_value
VCB,GOOD,BUY_AND_HOLD,528,2021-02-08,1775.5953000000002
VCB,GOOD,BUY_AND_HOLD,529,2021-02-09,1833.6453000000004
VCB,GOOD,BUY_AND_HOLD,530,2021-02-17,1886.1053000000002
VCB,GOOD,BUY_AND_HOLD,531,2021-02-18,1923.5153000000003
VCB,GOOD,BUY_AND_HOLD,532,2021-02-19,1910.6153000000002
VCB,GOOD,BUY_AND_HOLD,533,2021-02-22,1897.2853000000002
VCB,GOOD,BUY_AND_HOLD,534,2021-02-23,1886.1053000000002
VCB,GOOD,BUY_AND_HOLD,535,2021-02-24,1850.4153000000003
VCB,GOOD,BUY_AND_HOLD,536,2021-02-25,1852.5653000000002
VCB,GOOD,BUY_AND_HOLD,537,2021-02-26,1852.5653000000002
VCB,GOOD,BUY_AND_HOLD,538,2021-03-01,1871.0553000000002
VCB,GOOD,BUY_AND_HOLD,539,2021-03-02,1873.2053
VCB,GOOD,BUY_AND_HOLD,540,2021-03-03,1856.4353000000003
VCB,GOOD,BUY_AND_HOLD,541,2021-03-04,1835.7953000000002
VCB,GOOD,BUY_AND_HOLD,542,2021-03-05,1818.5953000000002
VCB,GOOD,BUY_AND_HOLD,543,2021-03-08,1796.2353
VCB,GOOD,BUY_AND_HOLD,544,2021-03-09,1792.7953000000002
VCB,GOOD,BUY_AND_HOLD,545,2021-03-10,1801.8253000000002
VCB,GOOD,BUY_AND_HOLD,546,2021-03-11,1816.8753000000004
VCB,GOOD,BUY_AND_HOLD,547,2021-03-12,1807.4153000000003
VCB,GOOD,BUY_AND_HOLD,548,2021-03-15,1816.8753000000004
VCB,GOOD,BUY_AND_HOLD,549,2021-03-16,1805.6953
VCB,GOOD,BUY_AND_HOLD,550,2021-03-17,1803.9753
VCB,GOOD,BUY_AND_HOLD,551,2021-03-18,1839.2353
VCB,GOOD,BUY_AND_HOLD,552,2021-03-19,1777.7453
VCB,GOOD,BUY_AND_HOLD,553,2021-03-22,1830.2053
VCB,GOOD,BUY_AND_HOLD,554,2021-03-23,1807.4153000000003
VCB,GOOD,BUY_AND_HOLD,555,2021-03-24,1786.7753000000002
VCB,GOOD,BUY_AND_HOLD,556,2021-03-25,1794.5153000000003
VCB,GOOD,BUY_AND_HOLD,557,2021-03-26,1790.6453000000004
VCB,GOOD,BUY_AND_HOLD,558,2021-03-29,1798.3853000000004
VCB,GOOD,BUY_AND_HOLD,559,2021-03-30,1788.9253000000003
VCB,GOOD,BUY_AND_HOLD,560,2021-03-31,1788.9253000000003
VCB,GOOD,BUY_AND_HOLD,561,2021-04-01,1828.0553000000002
VCB,GOOD,BUY_AND_HOLD,562,2021-04-02,1844.8253000000002
VCB,GOOD,BUY_AND_HOLD,563,2021-04-05,1923.5153000000003
