ticker,period,model_key,step,time,portfolio_value
HPG,GOOD,BUY_AND_HOLD,274,2020-02-11,990.53659
HPG,GOOD,BUY_AND_HOLD,275,2020-02-12,999.0065900000001
HPG,GOOD,BUY_AND_HOLD,276,2020-02-13,994.1665899999999
HPG,GOOD,BUY_AND_HOLD,277,2020-02-14,994.1665899999999
HPG,GOOD,BUY_AND_HOLD,278,2020-02-17,996.5865899999999
HPG,GOOD,BUY_AND_HOLD,279,2020-02-18,977.2265899999999
HPG,GOOD,BUY_AND_HOLD,280,2020-02-19,976.01659
HPG,GOOD,BUY_AND_HOLD,281,2020-02-20,996.5865899999999
HPG,GOOD,BUY_AND_HOLD,282,2020-02-21,988.1165899999999
HPG,GOOD,BUY_AND_HOLD,283,2020-02-24,953.02659
HPG,GOOD,BUY_AND_HOLD,284,2020-02-25,969.96659
HPG,GOOD,BUY_AND_HOLD,285,2020-02-26,954.23659
HPG,GOOD,BUY_AND_HOLD,286,2020-02-27,962.70659
HPG,GOOD,BUY_AND_HOLD,287,2020-02-28,938.50659
HPG,GOOD,BUY_AND_HOLD,288,2020-03-02,936.08659
HPG,GOOD,BUY_AND_HOLD,289,2020-03-03,936.08659
HPG,GOOD,BUY_AND_HOLD,290,2020-03-04,938.50659
HPG,GOOD,BUY_AND_HOLD,291,2020-03-05,938.50659
HPG,GOOD,BUY_AND_HOLD,292,2020-03-06,939.71659
HPG,GOOD,BUY_AND_HOLD,293,2020-03-09,875.58659
HPG,GOOD,BUY_AND_HOLD,294,2020-03-10,909.46659
HPG,GOOD,BUY_AND_HOLD,295,2020-03-11,863.48659
HPG,GOOD,BUY_AND_HOLD,296,2020-03-12,809.0365899999999
HPG,GOOD,BUY_AND_HOLD,297,2020-03-13,800.56659
HPG,GOOD,BUY_AND_HOLD,298,2020-03-16,802.98659
HPG,GOOD,BUY_AND_HOLD,299,2020-03-17,806.61659
HPG,GOOD,BUY_AND_HOLD,300,2020-03-18,827.18659
HPG,GOOD,BUY_AND_HOLD,301,2020-03-19,804.1965899999999
HPG,GOOD,BUY_AND_HOLD,302,2020-03-20,781.20659
HPG,GOOD,BUY_AND_HOLD,303,2020-03-23,727.96659
HPG,GOOD,BUY_AND_HOLD,304,2020-03-24,719.4965900000001
HPG,GOOD,BUY_AND_HOLD,305,2020-03-25,748.5365899999999
HPG,GOOD,BUY_AND_HOLD,306,2020-03-26,712.23659
HPG,GOOD,BUY_AND_HOLD,307,2020-03-27,681.98659
HPG,GOOD,BUY_AND_HOLD,308,2020-03-30,688.0365899999999
HPG,GOOD,BUY_AND_HOLD,309,2020-03-31,708.60659
HPG,GOOD,BUY_AND_HOLD,310,2020-04-01,725.54659
HPG,GOOD,BUY_AND_HOLD,311,2020-04-03,742.48659
HPG,GOOD,BUY_AND_HOLD,312,2020-04-06,792.09659
HPG,GOOD,BUY_AND_HOLD,313,2020-04-07,798.14659
HPG,GOOD,BUY_AND_HOLD,314,2020-04-08,786.04659
HPG,GOOD,BUY_AND_HOLD,315,2020-04-09,779.9965900000001
HPG,GOOD,BUY_AND_HOLD,316,2020-04-10,789.67659
HPG,GOOD,BUY_AND_HOLD,317,2020-04-13,812.6665899999999
HPG,GOOD,BUY_AND_HOLD,318,2020-04-14,838.07659
HPG,GOOD,BUY_AND_HOLD,319,2020-04-15,844.12659
HPG,GOOD,BUY_AND_HOLD,320,2020-04-16,850.17659
HPG,GOOD,BUY_AND_HOLD,321,2020-04-17,869.5365899999999
HPG,GOOD,BUY_AND_HOLD,322,2020-04-20,890.10659
