ticker,period,model_key,step,time,portfolio_value
GAS,BAD,BUY_AND_HOLD,263,2023-01-27,1149.4823500000002
GAS,BAD,BUY_AND_HOLD,264,2023-01-30,1132.8323500000001
GAS,BAD,BUY_AND_HOLD,265,2023-01-31,1129.8323500000001
GAS,BAD,BUY_AND_HOLD,266,2023-02-01,1132.8323500000001
GAS,BAD,BUY_AND_HOLD,267,2023-02-02,1137.03235
GAS,BAD,BUY_AND_HOLD,268,2023-02-03,1118.43235
GAS,BAD,BUY_AND_HOLD,269,2023-02-06,1126.68235
GAS,BAD,BUY_AND_HOLD,270,2023-02-07,1129.8323500000001
GAS,BAD,BUY_AND_HOLD,271,2023-02-08,1140.18235
GAS,BAD,BUY_AND_HOLD,272,2023-02-09,1148.43235
GAS,BAD,BUY_AND_HOLD,273,2023-02-10,1127.7323500000002
GAS,BAD,BUY_AND_HOLD,274,2023-02-13,1125.6323499999999
GAS,BAD,BUY_AND_HOLD,275,2023-02-14,1122.6323499999999
GAS,BAD,BUY_AND_HOLD,276,2023-02-15,1138.0823500000001
GAS,BAD,BUY_AND_HOLD,277,2023-02-16,1146.3323500000001
GAS,BAD,BUY_AND_HOLD,278,2023-02-17,1139.1323499999999
GAS,BAD,BUY_AND_HOLD,279,2023-02-20,1157.7323500000002
GAS,BAD,BUY_AND_HOLD,280,2023-02-21,1150.53235
GAS,BAD,BUY_AND_HOLD,281,2023-02-22,1137.03235
GAS,BAD,BUY_AND_HOLD,282,2023-02-23,1124.5823499999997
GAS,BAD,BUY_AND_HOLD,283,2023-02-24,1131.93235
GAS,BAD,BUY_AND_HOLD,284,2023-02-27,1105.9823499999998
GAS,BAD,BUY_AND_HOLD,285,2023-02-28,1100.8823499999999
GAS,BAD,BUY_AND_HOLD,286,2023-03-01,1117.3823499999999
GAS,BAD,BUY_AND_HOLD,287,2023-03-02,1116.3323500000001
GAS,BAD,BUY_AND_HOLD,288,2023-03-03,1111.2323499999998
GAS,BAD,BUY_AND_HOLD,289,2023-03-06,1102.9823499999998
GAS,BAD,BUY_AND_HOLD,290,2023-03-07,1111.2323499999998
GAS,BAD,BUY_AND_HOLD,291,2023-03-08,1125.6323499999999
GAS,BAD,BUY_AND_HOLD,292,2023-03-09,1134.93235
GAS,BAD,BUY_AND_HOLD,293,2023-03-10,1137.03235
GAS,BAD,BUY_AND_HOLD,294,2023-03-13,1148.43235
GAS,BAD,BUY_AND_HOLD,295,2023-03-14,1144.2323499999998
GAS,BAD,BUY_AND_HOLD,296,2023-03-15,1137.03235
GAS,BAD,BUY_AND_HOLD,297,2023-03-16,1112.28235
GAS,BAD,BUY_AND_HOLD,298,2023-03-17,1102.9823499999998
GAS,BAD,BUY_AND_HOLD,299,2023-03-20,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,300,2023-03-21,1097.7323500000002
GAS,BAD,BUY_AND_HOLD,301,2023-03-22,1094.7323499999998
GAS,BAD,BUY_AND_HOLD,302,2023-03-23,1090.53235
GAS,BAD,BUY_AND_HOLD,303,2023-03-24,1089.4823500000002
GAS,BAD,BUY_AND_HOLD,304,2023-03-27,1085.43235
GAS,BAD,BUY_AND_HOLD,305,2023-03-28,1102.9823499999998
GAS,BAD,BUY_AND_HOLD,306,2023-03-29,1093.68235
GAS,BAD,BUY_AND_HOLD,307,2023-03-30,1089.4823500000002
GAS,BAD,BUY_AND_HOLD,308,2023-03-31,1085.43235
GAS,BAD,BUY_AND_HOLD,309,2023-04-03,1090.53235
GAS,BAD,BUY_AND_HOLD,310,2023-04-04,1084.3823499999999
GAS,BAD,BUY_AND_HOLD,311,2023-04-05,1084.3823499999999
GAS,BAD,BUY_AND_HOLD,312,2023-04-06,1080.18235
GAS,BAD,BUY_AND_HOLD,313,2023-04-07,1077.03235
GAS,BAD,BUY_AND_HOLD,314,2023-04-10,1059.4823500000002
GAS,BAD,BUY_AND_HOLD,315,2023-04-11,1063.68235
GAS,BAD,BUY_AND_HOLD,316,2023-04-12,1062.6323499999999
GAS,BAD,BUY_AND_HOLD,317,2023-04-13,1064.7323499999998
GAS,BAD,BUY_AND_HOLD,318,2023-04-14,1045.08235
GAS,BAD,BUY_AND_HOLD,319,2023-04-17,1035.78235
GAS,BAD,BUY_AND_HOLD,320,2023-04-18,1031.5823500000001
GAS,BAD,BUY_AND_HOLD,321,2023-04-19,1019.28235
GAS,BAD,BUY_AND_HOLD,322,2023-04-20,1023.3323499999999
GAS,BAD,BUY_AND_HOLD,323,2023-04-21,1017.1823499999999
GAS,BAD,BUY_AND_HOLD,324,2023-04-24,993.3323499999999
GAS,BAD,BUY_AND_HOLD,325,2023-04-25,982.08235
GAS,BAD,BUY_AND_HOLD,326,2023-04-26,996.48235
GAS,BAD,BUY_AND_HOLD,327,2023-04-27,984.03235
GAS,BAD,BUY_AND_HOLD,328,2023-04-28,990.33235
GAS,BAD,BUY_AND_HOLD,329,2023-05-04,982.08235
GAS,BAD,BUY_AND_HOLD,330,2023-05-05,981.0323500000001
GAS,BAD,BUY_AND_HOLD,331,2023-05-08,993.3323499999999
GAS,BAD,BUY_AND_HOLD,332,2023-05-09,1003.6823499999999
GAS,BAD,BUY_AND_HOLD,333,2023-05-10,994.38235
GAS,BAD,BUY_AND_HOLD,334,2023-05-11,984.03235
GAS,BAD,BUY_AND_HOLD,335,2023-05-12,987.1823499999999
GAS,BAD,BUY_AND_HOLD,336,2023-05-15,984.03235
GAS,BAD,BUY_AND_HOLD,337,2023-05-16,986.13235
GAS,BAD,BUY_AND_HOLD,338,2023-05-17,981.0323500000001
GAS,BAD,BUY_AND_HOLD,339,2023-05-18,992.4323499999999
GAS,BAD,BUY_AND_HOLD,340,2023-05-19,1011.93235
GAS,BAD,BUY_AND_HOLD,341,2023-05-22,1009.9823499999999
GAS,BAD,BUY_AND_HOLD,342,2023-05-23,994.38235
GAS,BAD,BUY_AND_HOLD,343,2023-05-24,987.1823499999999
GAS,BAD,BUY_AND_HOLD,344,2023-05-25,1009.9823499999999
GAS,BAD,BUY_AND_HOLD,345,2023-05-26,999.63235
GAS,BAD,BUY_AND_HOLD,346,2023-05-29,1000.68235
GAS,BAD,BUY_AND_HOLD,347,2023-05-30,991.38235
GAS,BAD,BUY_AND_HOLD,348,2023-05-31,990.33235
GAS,BAD,BUY_AND_HOLD,349,2023-06-01,982.08235
GAS,BAD,BUY_AND_HOLD,350,2023-06-02,982.08235
